,Date,Open,High,Low,Close,Volume
6927,2021-07-27 03:00:00,36515.68000000,36968.39000000,36383.00000000,36823.80000000,3330.05948300
6928,2021-07-27 04:00:00,36823.81000000,37101.00000000,36675.34000000,36951.88000000,3137.04609800
6929,2021-07-27 05:00:00,36951.66000000,37213.48000000,36877.55000000,37100.00000000,2271.22151600
6930,2021-07-27 06:00:00,37100.00000000,37325.71000000,36929.41000000,36980.40000000,2875.44868900
6931,2021-07-27 07:00:00,36980.39000000,37224.75000000,36931.37000000,37115.11000000,1957.64102600
6932,2021-07-27 08:00:00,37115.10000000,37450.00000000,36969.52000000,37254.98000000,3288.29735400
6933,2021-07-27 09:00:00,37254.98000000,37499.00000000,37144.00000000,37369.97000000,2611.63765000
6934,2021-07-27 10:00:00,37369.97000000,37705.65000000,37260.10000000,37608.57000000,3266.44414200
6935,2021-07-27 11:00:00,37608.56000000,38069.32000000,37527.57000000,38064.87000000,4064.52304700
6936,2021-07-27 12:00:00,38064.87000000,38495.00000000,37707.66000000,38350.03000000,4949.84854200
6937,2021-07-27 13:00:00,38350.03000000,38771.91000000,38190.00000000,38460.46000000,4547.39782600
6938,2021-07-27 14:00:00,38460.46000000,38544.96000000,37743.95000000,38242.96000000,7514.46349600
6939,2021-07-27 15:00:00,38242.95000000,38594.40000000,37953.27000000,38209.58000000,3696.91002200
6940,2021-07-27 16:00:00,38209.58000000,38315.81000000,37566.12000000,37622.95000000,5339.52238900
6941,2021-07-27 17:00:00,37622.95000000,37889.19000000,37578.60000000,37787.30000000,2216.72387600
6942,2021-07-27 18:00:00,37787.31000000,38059.14000000,37350.00000000,37908.23000000,3255.61746900
6943,2021-07-27 19:00:00,37908.23000000,38246.11000000,37745.14000000,37800.49000000,2704.36198900
6944,2021-07-27 20:00:00,37800.49000000,38198.89000000,37798.02000000,38031.90000000,1900.08626000
6945,2021-07-27 21:00:00,38031.90000000,38468.10000000,37950.00000000,38338.75000000,2052.48974200
6946,2021-07-27 22:00:00,38338.76000000,39423.23000000,38123.79000000,39178.13000000,5218.69908800
6947,2021-07-27 23:00:00,39178.14000000,39542.61000000,38690.85000000,39457.87000000,4118.45903200
6948,2021-07-28 00:00:00,39456.61000000,39562.23000000,38925.08000000,39069.54000000,3206.06425800
6949,2021-07-28 01:00:00,39078.06000000,39878.76000000,38904.11000000,39878.75000000,4236.54446200
6950,2021-07-28 02:00:00,39878.76000000,40246.00000000,39618.19000000,39846.04000000,6113.98818100
6951,2021-07-28 03:00:00,39846.04000000,40350.00000000,39425.22000000,39817.56000000,5180.16422800
6952,2021-07-28 04:00:00,39817.56000000,40137.99000000,39557.95000000,39676.16000000,2744.23536700
6953,2021-07-28 05:00:00,39676.16000000,40183.67000000,39620.00000000,40127.38000000,3402.57831500
6954,2021-07-28 06:00:00,40127.39000000,40179.80000000,39226.76000000,39540.00000000,4124.89977700
6955,2021-07-28 07:00:00,39540.00000000,39955.50000000,39526.80000000,39895.88000000,2772.54693100
6956,2021-07-28 08:00:00,39897.97000000,39936.93000000,39359.21000000,39519.99000000,3311.26441100
6957,2021-07-28 09:00:00,39520.00000000,39950.00000000,39422.04000000,39932.73000000,3101.40078100
6958,2021-07-28 10:00:00,39932.74000000,40390.00000000,39791.95000000,40177.32000000,5107.77209400
6959,2021-07-28 11:00:00,40177.31000000,40900.00000000,40082.83000000,40750.84000000,7168.16312600
6960,2021-07-28 12:00:00,40750.84000000,40871.59000000,39586.24000000,39682.09000000,7475.07455500
6961,2021-07-28 13:00:00,39680.06000000,39969.12000000,39428.10000000,39649.78000000,5303.95834500
6962,2021-07-28 14:00:00,39649.77000000,39845.00000000,39329.40000000,39520.77000000,4217.23203000
6963,2021-07-28 15:00:00,39520.76000000,39941.59000000,39406.74000000,39689.04000000,3053.98398900
6964,2021-07-28 16:00:00,39689.04000000,40178.98000000,39558.64000000,40119.86000000,3391.56438600
6965,2021-07-28 17:00:00,40119.86000000,40247.99000000,38800.00000000,38961.00000000,6662.62755800
6966,2021-07-28 18:00:00,38961.01000000,40500.00000000,38772.00000000,40440.99000000,7207.66161300
6967,2021-07-28 19:00:00,40440.99000000,40680.07000000,39929.49000000,40388.61000000,4529.76022800
6968,2021-07-28 20:00:00,40388.61000000,40388.61000000,39730.00000000,39936.79000000,3124.17005000
6969,2021-07-28 21:00:00,39936.79000000,40170.40000000,39816.62000000,40094.77000000,1662.19129300
6970,2021-07-28 22:00:00,40094.76000000,40226.67000000,39586.20000000,39753.61000000,2118.10876000
6971,2021-07-28 23:00:00,39753.61000000,40212.00000000,39590.37000000,40019.56000000,2128.57370300
6972,2021-07-29 00:00:00,40019.57000000,40278.48000000,39400.00000000,39408.26000000,2695.42810700
6973,2021-07-29 01:00:00,39408.27000000,39738.90000000,39200.00000000,39651.05000000,2504.95101800
6974,2021-07-29 02:00:00,39651.06000000,39975.00000000,39604.06000000,39701.53000000,1576.25923700
6975,2021-07-29 03:00:00,39701.53000000,39849.20000000,39506.57000000,39609.78000000,1165.52023600
6976,2021-07-29 04:00:00,39609.78000000,40115.53000000,39491.99000000,39963.96000000,2031.99816400
6977,2021-07-29 05:00:00,39963.96000000,40270.53000000,39717.00000000,40108.92000000,2522.18611000
6978,2021-07-29 06:00:00,40108.92000000,40197.67000000,39893.08000000,39996.58000000,1641.20445300
6979,2021-07-29 07:00:00,39996.58000000,40128.95000000,39832.81000000,39934.62000000,1691.30644500
6980,2021-07-29 08:00:00,39935.00000000,40083.77000000,39676.04000000,39937.36000000,2168.88874800
6981,2021-07-29 09:00:00,39937.35000000,40640.00000000,39937.35000000,40392.01000000,4458.45171300
6982,2021-07-29 10:00:00,40392.01000000,40541.00000000,40066.00000000,40182.49000000,2387.79200200
6983,2021-07-29 11:00:00,40182.49000000,40255.49000000,39501.78000000,39769.99000000,3707.55930600
6984,2021-07-29 12:00:00,39769.99000000,39800.00000000,39450.00000000,39717.45000000,2800.47296900
6985,2021-07-29 13:00:00,39717.45000000,39979.25000000,39628.95000000,39863.02000000,2213.58575100
6986,2021-07-29 14:00:00,39862.11000000,40000.00000000,39631.57000000,39950.00000000,2339.69627400
6987,2021-07-29 15:00:00,39950.00000000,40143.74000000,39767.45000000,39939.33000000,2426.38914700
6988,2021-07-29 16:00:00,39939.32000000,40177.00000000,39655.55000000,39732.85000000,2724.62854400
6989,2021-07-29 17:00:00,39732.84000000,39928.94000000,39566.16000000,39605.83000000,1853.24436100
6990,2021-07-29 18:00:00,39605.84000000,39675.69000000,39390.00000000,39527.06000000,2119.34638500
6991,2021-07-29 19:00:00,39527.07000000,39732.33000000,39450.51000000,39659.84000000,1550.25908600
6992,2021-07-29 20:00:00,39659.84000000,39826.30000000,39601.86000000,39718.09000000,988.03000900
6993,2021-07-29 21:00:00,39719.99000000,39763.37000000,39489.55000000,39535.85000000,1231.74567800
6994,2021-07-29 22:00:00,39535.85000000,39816.31000000,39524.12000000,39784.32000000,956.88846100
6995,2021-07-29 23:00:00,39784.32000000,40419.30000000,39765.35000000,40016.48000000,4242.60707900
6996,2021-07-30 00:00:00,40018.49000000,40137.06000000,39742.59000000,39905.44000000,2046.10730400
6997,2021-07-30 01:00:00,39905.45000000,40147.83000000,39850.01000000,40099.49000000,1558.04449300
6998,2021-07-30 02:00:00,40099.50000000,40250.00000000,39960.42000000,39987.35000000,2038.35109800
6999,2021-07-30 03:00:00,39987.41000000,40110.62000000,39949.57000000,39969.99000000,1167.61896100
7000,2021-07-30 04:00:00,39969.99000000,40030.00000000,39640.10000000,39805.49000000,2846.21774800
7001,2021-07-30 05:00:00,39805.49000000,39835.79000000,39615.00000000,39723.65000000,1322.27557700
7002,2021-07-30 06:00:00,39723.66000000,39850.74000000,39582.96000000,39849.99000000,1346.69764100
7003,2021-07-30 07:00:00,39850.00000000,39882.97000000,39653.30000000,39726.01000000,1625.76944100
7004,2021-07-30 08:00:00,39726.00000000,39763.14000000,38458.71000000,38723.01000000,7331.25563900
7005,2021-07-30 09:00:00,38726.71000000,38813.87000000,38313.23000000,38798.37000000,5570.04682300
7006,2021-07-30 10:00:00,38798.37000000,38941.48000000,38520.00000000,38854.53000000,2949.14071100
7007,2021-07-30 11:00:00,38854.54000000,38971.65000000,38584.95000000,38642.46000000,1965.92801900
7008,2021-07-30 12:00:00,38650.00000000,38884.74000000,38528.60000000,38708.44000000,1766.62408100
7009,2021-07-30 13:00:00,38708.43000000,38939.00000000,38666.00000000,38833.33000000,1772.64105100
7010,2021-07-30 14:00:00,38833.33000000,39161.97000000,38831.23000000,39023.69000000,2118.57317800
7011,2021-07-30 15:00:00,39023.69000000,39083.33000000,38881.18000000,39073.85000000,1428.01513100
7012,2021-07-30 16:00:00,39072.65000000,39201.97000000,38871.74000000,38909.20000000,1494.41015900
7013,2021-07-30 17:00:00,38909.19000000,39050.00000000,38909.19000000,39018.95000000,992.05636400
7014,2021-07-30 18:00:00,39018.96000000,39164.22000000,38877.59000000,39083.48000000,1092.81288400
7015,2021-07-30 19:00:00,39083.48000000,39871.45000000,39060.00000000,39853.72000000,2719.54874600
7016,2021-07-30 20:00:00,39860.64000000,41600.00000000,39685.00000000,40668.56000000,10654.05384700
7017,2021-07-30 21:00:00,40668.56000000,41500.00000000,40622.02000000,41182.01000000,5362.12407100
7018,2021-07-30 22:00:00,41182.02000000,41500.00000000,40964.02000000,41350.00000000,4206.61835600
7019,2021-07-30 23:00:00,41350.00000000,42316.71000000,41300.66000000,42206.37000000,8227.85348200
7020,2021-07-31 00:00:00,42206.36000000,42448.00000000,41627.60000000,41890.00000000,5154.01405000
7021,2021-07-31 01:00:00,41889.99000000,42002.29000000,41732.34000000,41963.85000000,2443.48240800
7022,2021-07-31 02:00:00,41963.86000000,42199.24000000,41842.23000000,41953.88000000,1918.86658200
7023,2021-07-31 03:00:00,41953.88000000,42156.47000000,41704.24000000,41810.01000000,1540.28668000
7024,2021-07-31 04:00:00,41810.00000000,41876.34000000,41500.00000000,41813.33000000,1664.22005300
7025,2021-07-31 05:00:00,41813.34000000,41861.08000000,41181.00000000,41684.02000000,2755.45984200
7026,2021-07-31 06:00:00,41684.01000000,41704.54000000,41351.00000000,41525.30000000,1822.60699500
7027,2021-07-31 07:00:00,41525.30000000,41656.31000000,41480.32000000,41540.32000000,1188.04575900
7028,2021-07-31 08:00:00,41540.31000000,41883.04000000,41480.00000000,41705.08000000,1668.95698000
7029,2021-07-31 09:00:00,41705.07000000,41980.00000000,41575.00000000,41639.96000000,1780.82680800
7030,2021-07-31 10:00:00,41639.96000000,41916.64000000,41605.80000000,41787.54000000,1364.41693600
7031,2021-07-31 11:00:00,41785.07000000,41817.85000000,41337.02000000,41592.15000000,2223.75478200
7032,2021-07-31 12:00:00,41592.14000000,41725.52000000,41478.00000000,41654.98000000,1202.80669900
7033,2021-07-31 13:00:00,41654.99000000,41699.72000000,41231.53000000,41381.94000000,2202.93676000
7034,2021-07-31 14:00:00,41381.93000000,41540.00000000,41000.15000000,41408.82000000,1797.75339900
7035,2021-07-31 15:00:00,41408.82000000,41746.64000000,41300.99000000,41537.83000000,1285.06712600
7036,2021-07-31 16:00:00,41535.71000000,41625.71000000,41235.53000000,41283.59000000,1585.63743500
7037,2021-07-31 17:00:00,41283.60000000,41379.99000000,41033.00000000,41164.19000000,1293.97779700
7038,2021-07-31 18:00:00,41164.18000000,41439.94000000,41115.05000000,41376.12000000,932.84930600
7039,2021-07-31 19:00:00,41376.11000000,41600.00000000,41231.58000000,41303.63000000,1082.23391000
7040,2021-07-31 20:00:00,41303.64000000,41840.03000000,41132.51000000,41511.12000000,1988.44084900
7041,2021-07-31 21:00:00,41511.11000000,41984.73000000,41491.26000000,41961.87000000,2142.41429000
7042,2021-07-31 22:00:00,41961.86000000,41961.86000000,41611.00000000,41863.92000000,1870.34273800
7043,2021-07-31 23:00:00,41863.92000000,41950.00000000,41291.64000000,41461.83000000,1940.39282800
7044,2021-08-01 00:00:00,41461.84000000,41772.87000000,41120.00000000,41737.37000000,2544.49070400
7045,2021-08-01 01:00:00,41734.66000000,41922.86000000,41614.98000000,41707.22000000,1613.00749900
7046,2021-08-01 02:00:00,41707.22000000,41825.00000000,41605.62000000,41808.25000000,1202.26403900
7047,2021-08-01 03:00:00,41808.25000000,42599.00000000,41808.25000000,42435.13000000,4175.85784300
7048,2021-08-01 04:00:00,42430.41000000,42441.26000000,42026.00000000,42057.79000000,2197.33454900
7049,2021-08-01 05:00:00,42053.67000000,42158.74000000,41670.00000000,41822.41000000,2162.95137200
7050,2021-08-01 06:00:00,41822.42000000,41981.55000000,41605.00000000,41707.61000000,1450.55483600
7051,2021-08-01 07:00:00,41707.61000000,41820.00000000,41580.00000000,41701.26000000,1236.25827500
7052,2021-08-01 08:00:00,41701.25000000,41820.00000000,41624.76000000,41750.11000000,1198.77059700
7053,2021-08-01 09:00:00,41750.11000000,41948.00000000,41723.00000000,41908.71000000,1255.11608800
7054,2021-08-01 10:00:00,41908.71000000,41912.65000000,41339.75000000,41494.11000000,2043.96539600
7055,2021-08-01 11:00:00,41494.11000000,41617.00000000,41325.00000000,41587.01000000,1741.45110800
7056,2021-08-01 12:00:00,41587.00000000,41810.00000000,41510.10000000,41553.69000000,1154.04088200
7057,2021-08-01 13:00:00,41553.69000000,41624.56000000,41370.91000000,41411.08000000,1612.69850000
7058,2021-08-01 14:00:00,41411.07000000,41520.00000000,41214.83000000,41329.36000000,1674.52951100
7059,2021-08-01 15:00:00,41329.36000000,41549.64000000,41160.00000000,41286.98000000,1559.37632200
7060,2021-08-01 16:00:00,41286.99000000,41417.81000000,40714.28000000,41256.19000000,4746.08794100
7061,2021-08-01 17:00:00,41256.19000000,41342.65000000,40842.39000000,41084.75000000,2732.87214000
7062,2021-08-01 18:00:00,41084.75000000,41225.00000000,40956.85000000,41080.73000000,1620.64234000
7063,2021-08-01 19:00:00,41080.73000000,41489.07000000,40600.00000000,41263.35000000,2923.16027500
7064,2021-08-01 20:00:00,41263.34000000,41500.00000000,41106.00000000,41258.65000000,2076.84359900
7065,2021-08-01 21:00:00,41258.65000000,41314.14000000,40926.09000000,41068.21000000,1139.68127400
7066,2021-08-01 22:00:00,41068.21000000,41192.60000000,40000.00000000,40268.63000000,4849.50077500
7067,2021-08-01 23:00:00,40273.36000000,40437.51000000,39422.01000000,39845.44000000,5041.73046100
7068,2021-08-02 00:00:00,39850.27000000,40099.36000000,39450.00000000,39518.73000000,2764.58154700
7069,2021-08-02 01:00:00,39518.73000000,39787.56000000,39250.00000000,39611.59000000,2757.54334600
7070,2021-08-02 02:00:00,39611.58000000,39883.56000000,39455.01000000,39784.08000000,1673.90869000
7071,2021-08-02 03:00:00,39784.07000000,39920.57000000,39683.15000000,39785.59000000,1230.69025100
7072,2021-08-02 04:00:00,39785.60000000,39866.41000000,39617.85000000,39668.73000000,1430.90688600
7073,2021-08-02 05:00:00,39668.74000000,39818.01000000,39591.51000000,39723.44000000,1264.11037000
7074,2021-08-02 06:00:00,39724.51000000,40325.68000000,39629.68000000,40269.00000000,2924.03616100
7075,2021-08-02 07:00:00,40269.01000000,40480.01000000,40012.06000000,40104.45000000,2080.71325700
7076,2021-08-02 08:00:00,40104.45000000,40171.87000000,39419.50000000,39529.80000000,3381.12721000
7077,2021-08-02 09:00:00,39529.79000000,39710.00000000,39319.00000000,39628.36000000,2880.76226300
7078,2021-08-02 10:00:00,39628.40000000,39837.59000000,39524.53000000,39694.47000000,1380.74903800
7079,2021-08-02 11:00:00,39701.63000000,39710.00000000,39423.00000000,39542.42000000,1551.44983300
7080,2021-08-02 12:00:00,39542.43000000,39698.36000000,38907.51000000,39271.73000000,4436.24823000
7081,2021-08-02 13:00:00,39271.73000000,39678.71000000,39138.03000000,39581.54000000,2473.81250500
7082,2021-08-02 14:00:00,39581.42000000,39765.94000000,39524.30000000,39625.19000000,2019.29922300
7083,2021-08-02 15:00:00,39625.19000000,39818.18000000,39594.04000000,39705.12000000,1470.27941400
7084,2021-08-02 16:00:00,39705.12000000,39975.96000000,39586.66000000,39811.95000000,1969.17085100
7085,2021-08-02 17:00:00,39811.95000000,39889.25000000,39625.16000000,39692.98000000,1172.85512000
7086,2021-08-02 18:00:00,39693.94000000,39784.00000000,39469.00000000,39637.87000000,1234.21553700
7087,2021-08-02 19:00:00,39637.87000000,39783.72000000,39012.17000000,39177.85000000,2605.69849100
7088,2021-08-02 20:00:00,39177.85000000,39278.33000000,38690.00000000,38851.84000000,3767.40484900
7089,2021-08-02 21:00:00,38851.84000000,39317.92000000,38788.55000000,39202.01000000,1506.10744000
7090,2021-08-02 22:00:00,39202.02000000,39528.55000000,39161.99000000,39415.43000000,1385.52069400
7091,2021-08-02 23:00:00,39415.42000000,39545.24000000,39065.66000000,39147.82000000,1476.16074800
7092,2021-08-03 00:00:00,39146.86000000,39780.00000000,38755.56000000,39327.39000000,4067.95104300
7093,2021-08-03 01:00:00,39327.40000000,39334.90000000,38785.95000000,38822.62000000,2781.74498500
7094,2021-08-03 02:00:00,38822.63000000,39087.08000000,38758.95000000,38896.03000000,1636.16149700
7095,2021-08-03 03:00:00,38896.03000000,38998.89000000,38512.00000000,38655.74000000,2299.56921300
7096,2021-08-03 04:00:00,38658.48000000,38828.59000000,38211.00000000,38328.01000000,3262.56820200
7097,2021-08-03 05:00:00,38328.01000000,38378.25000000,37955.52000000,38254.85000000,3774.60379900
7098,2021-08-03 06:00:00,38254.85000000,38449.97000000,38199.69000000,38357.16000000,1387.67780100
7099,2021-08-03 07:00:00,38357.16000000,38665.75000000,38252.40000000,38593.44000000,2015.56702900
7100,2021-08-03 08:00:00,38593.43000000,38666.00000000,38315.00000000,38523.43000000,1620.40865800
7101,2021-08-03 09:00:00,38523.43000000,38646.39000000,38340.00000000,38642.28000000,1437.97488400
7102,2021-08-03 10:00:00,38646.44000000,38809.00000000,38478.63000000,38713.13000000,1658.40929700
7103,2021-08-03 11:00:00,38713.14000000,38748.82000000,38400.00000000,38490.01000000,1503.34668000
7104,2021-08-03 12:00:00,38490.02000000,38538.37000000,37703.75000000,38394.77000000,6121.20582900
7105,2021-08-03 13:00:00,38394.77000000,38644.09000000,38324.63000000,38469.59000000,2404.75858400
7106,2021-08-03 14:00:00,38469.60000000,38703.00000000,38172.90000000,38253.59000000,2404.30047900
7107,2021-08-03 15:00:00,38253.59000000,38342.32000000,37924.12000000,38169.44000000,3514.21641700
